,x,true_y,censor_y,y,censored
8181,1,32.04929772858972,28.926516265661974,32.04929772858972,False
8182,2,19.33697657850262,30.01123240224532,30.01123240224532,True
8183,6,37.12594846011834,30.601664234025005,37.12594846011834,False
8184,7,61.311794918246356,30.829237060918192,61.311794918246356,False
8185,10,82.49790558178321,29.57925503404209,82.49790558178321,False
8186,1,15.35968382435787,31.41257907800971,31.41257907800971,True
8187,4,31.641930664343512,32.12347478964615,32.12347478964615,True
8188,4,36.340126452757424,28.53930252634774,36.340126452757424,False
8189,0,33.80876819722352,29.069670298411012,33.80876819722352,False
8190,2,71.29070928377976,31.46065941220388,71.29070928377976,False
8191,10,56.806593469546236,28.898143151689375,56.806593469546236,False
8192,1,50.30631270577856,30.31166914363002,50.30631270577856,False
8193,1,35.07573506943989,29.808819839978398,35.07573506943989,False
8194,3,38.101244666823696,29.305075362956153,38.101244666823696,False
8195,10,62.3120699584089,30.824355288500673,62.3120699584089,False
8196,6,57.002716719077675,29.707955413314778,57.002716719077675,False
8197,10,130.90106639556035,30.524066751214384,130.90106639556035,False
8198,2,21.999914477368332,29.25218259799027,29.25218259799027,True
8199,3,36.607708899532824,31.025004147900514,36.607708899532824,False
8200,1,19.094917497279546,30.60792443300632,30.60792443300632,True
8201,4,59.26545169822927,29.478966846892018,59.26545169822927,False
8202,0,29.809015135585735,30.462405691419402,30.462405691419402,True
8203,5,49.55624784420418,28.698371170583204,49.55624784420418,False
8204,4,49.58594389016141,28.683913896696584,49.58594389016141,False
8205,4,37.24381372461957,29.81866154370969,37.24381372461957,False
8206,2,13.629892402924444,29.772259694229394,29.772259694229394,True
8207,1,36.19289164419724,29.204415759494804,36.19289164419724,False
8208,10,118.50226779570767,29.936008850798945,118.50226779570767,False
8209,0,24.4206804002165,30.137070063200866,30.137070063200866,True
8210,7,91.98741556721542,29.43170638715832,91.98741556721542,False
8211,2,27.121013467041426,32.59639156897788,32.59639156897788,True
8212,1,46.20355188987633,29.41975931609906,46.20355188987633,False
8213,7,129.18778604653355,29.19012692454932,129.18778604653355,False
8214,0,12.452056872727024,32.829155519855455,32.829155519855455,True
8215,2,33.57785114166898,29.18410101017876,33.57785114166898,False
8216,4,51.99682121861137,29.03888551761787,51.99682121861137,False
8217,5,95.9610997730639,29.57733307150624,95.9610997730639,False
8218,5,56.429532521250685,30.88073391359427,56.429532521250685,False
8219,2,58.680919112479216,30.744780628362285,58.680919112479216,False
8220,6,92.58736907527472,28.739336133740952,92.58736907527472,False
8221,4,24.563915837553928,31.16254552574916,31.16254552574916,True
8222,10,68.37175868800573,27.915353281093097,68.37175868800573,False
8223,5,41.55121865820275,29.366597893158975,41.55121865820275,False
8224,2,48.879474294668896,30.59474966769884,48.879474294668896,False
8225,1,21.477684098846463,29.684937418393144,29.684937418393144,True
8226,7,100.26718748112886,30.428236137424562,100.26718748112886,False
8227,0,34.00592971632223,30.014334875351693,34.00592971632223,False
8228,3,45.0140857923722,30.415874682423645,45.0140857923722,False
8229,7,33.63357626173334,29.15268555048635,33.63357626173334,False
8230,0,26.303239028987434,30.388444123249784,30.388444123249784,True
8231,10,131.9307017694666,29.614659225097263,131.9307017694666,False
8232,7,105.353564963214,29.78660678929589,105.353564963214,False
8233,10,96.00100750518132,29.421665760245222,96.00100750518132,False
8234,4,45.3429060694679,29.516295311035705,45.3429060694679,False
8235,0,28.74148332985635,30.74999115463286,30.74999115463286,True
8236,3,25.229151437869017,29.829428091918775,29.829428091918775,True
8237,4,50.14809325504791,29.500086366724233,50.14809325504791,False
8238,3,34.19161754502583,30.64161961000457,34.19161754502583,False
8239,7,55.98007564107175,31.65881085823251,55.98007564107175,False
8240,0,17.440446791807897,30.235681713882123,30.235681713882123,True
8241,10,85.69768972566489,29.336403843291592,85.69768972566489,False
8242,3,117.81220021808353,28.049570328327178,117.81220021808353,False
8243,5,51.455753600417275,28.663474769911982,51.455753600417275,False
8244,4,39.741141145527706,28.87142122720696,39.741141145527706,False
8245,6,74.11766154023387,29.525015685525755,74.11766154023387,False
8246,4,47.55884212230217,28.245325009146903,47.55884212230217,False
8247,5,72.83629974937841,29.479827500683104,72.83629974937841,False
8248,7,60.50451887878626,30.241694994177944,60.50451887878626,False
8249,3,42.61105886413772,30.411888160426567,42.61105886413772,False
8250,10,129.54751349886374,31.75133294190018,129.54751349886374,False
8251,7,52.462766711432856,30.51554475725379,52.462766711432856,False
8252,2,29.80281248601936,30.109667905461002,30.109667905461002,True
8253,1,57.04243407339098,29.47132983400355,57.04243407339098,False
8254,4,46.167628853027416,30.2620418090952,46.167628853027416,False
8255,1,11.743358312058737,29.74098989015901,29.74098989015901,True
8256,7,77.78807860523614,30.903606776248907,77.78807860523614,False
8257,1,22.76051967902819,31.378575045294223,31.378575045294223,True
8258,7,80.63615313360098,29.819024652920607,80.63615313360098,False
8259,2,53.41690742793967,29.381574509362103,53.41690742793967,False
8260,4,26.838357763073695,29.11448209698868,29.11448209698868,True
8261,1,22.419960243088227,30.366862598246914,30.366862598246914,True
8262,2,48.09887037651478,29.446684825747834,48.09887037651478,False
8263,5,47.91486280207814,31.536426642402343,47.91486280207814,False
8264,6,57.44667980318934,29.162436440700084,57.44667980318934,False
8265,6,56.23121511620589,29.011305887937255,56.23121511620589,False
8266,5,86.45027996793745,28.98271452659206,86.45027996793745,False
8267,2,55.07811584407371,27.872576510188217,55.07811584407371,False
8268,3,32.428470672784805,30.23204324890054,32.428470672784805,False
8269,0,20.722652188598076,27.164241970605605,27.164241970605605,True
8270,6,34.28579270622498,29.08025793347356,34.28579270622498,False
8271,1,7.351509002913493,28.831045830502692,28.831045830502692,True
8272,2,56.52015267402236,30.134317982008483,56.52015267402236,False
8273,6,127.13081371914102,30.01832298435687,127.13081371914102,False
8274,5,48.63529425185758,29.88796724257008,48.63529425185758,False
8275,2,34.04126527600429,30.171638866997032,34.04126527600429,False
8276,4,38.72038557628132,29.218276020964158,38.72038557628132,False
8277,7,61.14510039540048,29.80716743642338,61.14510039540048,False
8278,4,21.93239403184192,29.556436311963623,29.556436311963623,True
8279,10,58.814099212776526,29.959717110218484,58.814099212776526,False
8280,3,59.30642295442311,29.890895253347605,59.30642295442311,False
8281,1,35.90607708923849,28.751454652477094,35.90607708923849,False
8282,10,88.47356309914379,29.528062517310772,88.47356309914379,False
8283,5,46.49031998630943,30.36801337709134,46.49031998630943,False
8284,0,17.872587880173857,30.402414391803894,30.402414391803894,True
8285,5,76.88491739042833,29.03788226196601,76.88491739042833,False
8286,10,127.66923092555676,29.81865513177955,127.66923092555676,False
8287,6,40.084184022408785,29.59407993785551,40.084184022408785,False
8288,5,49.20443133043455,30.46778781954476,49.20443133043455,False
8289,6,58.395056334320316,29.66993009221759,58.395056334320316,False
8290,6,75.26648717947015,30.94852487807219,75.26648717947015,False
8291,4,40.416241737573486,30.30510819021898,40.416241737573486,False
8292,1,11.715937187815321,29.799794640296483,29.799794640296483,True
8293,6,69.62613467484839,30.750794453459346,69.62613467484839,False
8294,3,40.28599323584008,30.815946130944013,40.28599323584008,False
8295,5,60.511346861455124,31.851826545567583,60.511346861455124,False
8296,6,85.04507122338902,29.596124730254722,85.04507122338902,False
8297,7,93.90117993605843,29.945430498903995,93.90117993605843,False
8298,4,40.678765734219226,29.629415826571183,40.678765734219226,False
8299,10,123.57954073333656,28.912141936282836,123.57954073333656,False
8300,10,106.95551612960239,31.155246499314384,106.95551612960239,False
8301,1,24.102160402291002,30.179206315575243,30.179206315575243,True
8302,0,16.515298272123793,28.752688431073015,28.752688431073015,True
8303,4,34.381852832930214,29.740561804417446,34.381852832930214,False
8304,1,38.86541465177378,30.229657850421923,38.86541465177378,False
8305,7,83.86751749313393,31.381862851175274,83.86751749313393,False
8306,4,20.921375310157988,29.434366000023868,29.434366000023868,True
8307,0,17.234140005392014,31.94984211752767,31.94984211752767,True
8308,3,28.615942790821343,31.858523168451015,31.858523168451015,True
8309,3,19.775475051403816,29.054080710759944,29.054080710759944,True
8310,2,39.69928934170367,29.935074263209287,39.69928934170367,False
8311,0,31.96252816872559,29.79902188763006,31.96252816872559,False
8312,4,35.040001906297576,29.22797291758334,35.040001906297576,False
8313,6,58.026392137702764,28.67649760085558,58.026392137702764,False
8314,7,132.99069713407695,30.830342861167605,132.99069713407695,False
8315,6,53.38919153236538,29.55769714654824,53.38919153236538,False
8316,4,58.68406329933757,30.026185921933887,58.68406329933757,False
8317,6,54.84515048171751,29.702146318618187,54.84515048171751,False
8318,4,46.6250613145515,31.039541851872322,46.6250613145515,False
8319,0,50.66097793971222,31.287873128893164,50.66097793971222,False
8320,6,27.606024266106495,31.040744889906396,31.040744889906396,True
8321,7,109.65811424778298,31.276083746382447,109.65811424778298,False
8322,5,58.92820708270857,28.193624095244854,58.92820708270857,False
8323,4,60.31886995140339,30.162753972474334,60.31886995140339,False
8324,6,59.919494433721454,29.329389820111672,59.919494433721454,False
8325,0,16.564219314883015,29.590306034508593,29.590306034508593,True
8326,4,39.699384530090924,30.559038307988693,39.699384530090924,False
8327,6,27.1922625105408,30.50410323773174,30.50410323773174,True
8328,4,42.69277755979578,29.370902189039988,42.69277755979578,False
8329,5,46.88747988986006,28.58955504962023,46.88747988986006,False
8330,10,105.27891067051414,28.27328582390057,105.27891067051414,False
8331,5,49.076169669747216,30.976170201531396,49.076169669747216,False
8332,3,25.601451253474742,29.112102106820608,29.112102106820608,True
8333,1,31.16460649397814,29.102460774938102,31.16460649397814,False
8334,4,16.767613051771473,29.535086853572814,29.535086853572814,True
8335,3,34.40953569064477,30.687422919225394,34.40953569064477,False
8336,0,30.04062555591741,30.35774235379473,30.35774235379473,True
8337,6,65.76310963709872,30.224222632389928,65.76310963709872,False
8338,6,26.895377483800925,29.71028709734109,29.71028709734109,True
8339,1,29.317628447534474,29.162363902635647,29.317628447534474,False
8340,10,84.7093688612137,31.885238337421228,84.7093688612137,False
8341,7,73.46106725387622,30.045376957435767,73.46106725387622,False
8342,1,50.72669589773126,29.70992473963574,50.72669589773126,False
8343,10,118.60981953767738,29.344361167393146,118.60981953767738,False
8344,7,62.77115649675695,30.292573665916475,62.77115649675695,False
8345,10,54.13173895791547,30.912203435767296,54.13173895791547,False
8346,5,41.021105941052014,31.357908052847147,41.021105941052014,False
8347,0,38.558430019257514,28.333284111390046,38.558430019257514,False
8348,2,29.512676484687848,28.234998237936736,29.512676484687848,False
8349,3,76.89565781864869,29.862606351010278,76.89565781864869,False
8350,1,20.7025625800634,29.8042090837247,29.8042090837247,True
8351,5,43.86353864067077,29.52489068809107,43.86353864067077,False
8352,1,33.70519998409453,31.337563542842005,33.70519998409453,False
8353,5,65.10640920783098,30.42401171899701,65.10640920783098,False
8354,6,48.02504660399333,30.81085703494852,48.02504660399333,False
8355,7,70.30115478962476,31.90588791797238,70.30115478962476,False
8356,0,10.14080433491558,28.947112225842286,28.947112225842286,True
8357,2,28.35370092529264,30.48974667894842,30.48974667894842,True
8358,0,21.91831785982521,30.218473143678697,30.218473143678697,True
8359,5,40.21675428645584,30.17551209368486,40.21675428645584,False
8360,3,51.47682517087816,29.885212004750425,51.47682517087816,False
8361,1,27.60906594231267,29.541839562422087,29.541839562422087,True
8362,4,52.45531036620232,29.12438648496787,52.45531036620232,False
8363,5,67.15016679132103,30.180347097299155,67.15016679132103,False
8364,7,51.829300638823334,29.866869276011446,51.829300638823334,False
8365,4,72.7664538483523,30.888055528062026,72.7664538483523,False
8366,6,71.14898002733652,29.593144909193636,71.14898002733652,False
8367,2,39.97141233263519,29.967558436521493,39.97141233263519,False
8368,0,27.711676289702275,30.639908895872175,30.639908895872175,True
8369,10,79.55705453274672,29.31650372228058,79.55705453274672,False
8370,2,88.90713207430498,30.196301272025288,88.90713207430498,False
8371,0,21.54782518626816,29.93559942602225,29.93559942602225,True
8372,7,69.98608618009683,29.34454518317541,69.98608618009683,False
8373,2,16.71743411952736,29.378481597988895,29.378481597988895,True
8374,4,45.90705453418822,29.57269869478215,45.90705453418822,False
8375,5,47.77492457663535,29.887359996370932,47.77492457663535,False
8376,0,36.76762361155547,29.45567174213411,36.76762361155547,False
8377,7,37.836158617112474,31.06409547897198,37.836158617112474,False
8378,6,133.07749606040582,29.790533324701677,133.07749606040582,False
8379,5,39.94752940660871,30.748688894810787,39.94752940660871,False
8380,10,72.8656524382867,30.913576368489874,72.8656524382867,False
8381,1,29.842961050158962,28.33824783013852,29.842961050158962,False
8382,4,52.468115283729375,30.562667361060587,52.468115283729375,False
8383,6,41.9606094590228,30.477424809306772,41.9606094590228,False
8384,1,23.823082916555286,30.361709510411778,30.361709510411778,True
8385,2,41.30013780842563,29.10380843549014,41.30013780842563,False
8386,4,41.088283542839655,29.167900381785206,41.088283542839655,False
8387,5,45.09748732572006,30.410361690001075,45.09748732572006,False
8388,1,50.5490164713295,30.168448939552583,50.5490164713295,False
8389,1,26.64193018073988,30.11034999760849,30.11034999760849,True
8390,0,17.836111192097086,31.07096732848767,31.07096732848767,True
8391,4,52.31537506362171,30.135446421565753,52.31537506362171,False
8392,4,9.084618648295526,29.11397520934478,29.11397520934478,True
